1320_0;90229869376_10154976155284377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just a warning to all Sainsburys customers. Please be aware that Sainsburys online accounts are still being hacked and money being spent via them for deliveries . I had an email and text message on Friday to inform me of changes to my account. I rang the number provided to ask what changes  as I hadn t made any  only to get the reply that it was a generic email sent out in error  and not to worry. I checked my bank account yesterday and found that over £300 had been authorised for delivery to an address in London (I live in Newcastle upon Tyne). After numerous phone calls to cancel my debit cards  online accounts at Sainsburys  and to the fraud helpline at Sainsburys  it was too late to stop this transaction.   This account hasn t been used this year  and so I blame Sainsburys for A) authorising it  and B) fobbing me off via a girl whose sole priority I suspect was to get me off the phone on Friday evening so she could finish work rather than doing her job. I was told that if I d been forwarded to the relevant fraud department  this could ve been stopped. Now I am £300 out of pocket  no bank cards  and faced with the stress if chasing my money back via my bank.  Obviously I don t be shopping with yourselves again  and urge others to be cautious  as this has been happening for a number of years  looking back through social media and news. You really should also offer a  helpline  rather than just having people who couldn t give a monkey s on the other end.;2016-07-03T09:12:31+0000;10154976155284377_10154976501354377;f68b490f5b64114a2ceb14accd6593af94b14cdf;0;I await your response, you seem to be able to respond to other posts since o made mine;2016-07-03T12:09:25+0000;0
1320_1;90229869376_10154976155284377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just a warning to all Sainsburys customers. Please be aware that Sainsburys online accounts are still being hacked and money being spent via them for deliveries . I had an email and text message on Friday to inform me of changes to my account. I rang the number provided to ask what changes  as I hadn t made any  only to get the reply that it was a generic email sent out in error  and not to worry. I checked my bank account yesterday and found that over £300 had been authorised for delivery to an address in London (I live in Newcastle upon Tyne). After numerous phone calls to cancel my debit cards  online accounts at Sainsburys  and to the fraud helpline at Sainsburys  it was too late to stop this transaction.   This account hasn t been used this year  and so I blame Sainsburys for A) authorising it  and B) fobbing me off via a girl whose sole priority I suspect was to get me off the phone on Friday evening so she could finish work rather than doing her job. I was told that if I d been forwarded to the relevant fraud department  this could ve been stopped. Now I am £300 out of pocket  no bank cards  and faced with the stress if chasing my money back via my bank.  Obviously I don t be shopping with yourselves again  and urge others to be cautious  as this has been happening for a number of years  looking back through social media and news. You really should also offer a  helpline  rather than just having people who couldn t give a monkey s on the other end.;2016-07-03T09:12:31+0000;10154976155284377_10154976671189377;pageowner;0;Very sorry Mark, can you PM us the email address attached to your account so we can have a look into this? Debs;2016-07-03T13:36:42+0000;0
1320_2;90229869376_10154976155284377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just a warning to all Sainsburys customers. Please be aware that Sainsburys online accounts are still being hacked and money being spent via them for deliveries . I had an email and text message on Friday to inform me of changes to my account. I rang the number provided to ask what changes  as I hadn t made any  only to get the reply that it was a generic email sent out in error  and not to worry. I checked my bank account yesterday and found that over £300 had been authorised for delivery to an address in London (I live in Newcastle upon Tyne). After numerous phone calls to cancel my debit cards  online accounts at Sainsburys  and to the fraud helpline at Sainsburys  it was too late to stop this transaction.   This account hasn t been used this year  and so I blame Sainsburys for A) authorising it  and B) fobbing me off via a girl whose sole priority I suspect was to get me off the phone on Friday evening so she could finish work rather than doing her job. I was told that if I d been forwarded to the relevant fraud department  this could ve been stopped. Now I am £300 out of pocket  no bank cards  and faced with the stress if chasing my money back via my bank.  Obviously I don t be shopping with yourselves again  and urge others to be cautious  as this has been happening for a number of years  looking back through social media and news. You really should also offer a  helpline  rather than just having people who couldn t give a monkey s on the other end.;2016-07-03T09:12:31+0000;10154976155284377_10154976737189377;f68b490f5b64114a2ceb14accd6593af94b14cdf;0;The account has been closed now, but the damage has been done. This is a warning to other users about this, and to be aware of what can happen.;2016-07-03T14:01:11+0000;0
1322_0;90229869376_10154976059914377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Still awaitin a reply from yesterday;2016-07-03T08:11:42+0000;10154976059914377_10154976069484377;3d5cac60ec0cc76e5d9c8a75046d2f812e33c550;0;Did you have a chicken that you thought was deformed and had no breasts but later found it was upside down too? 😂;2016-07-03T08:20:51+0000;3
1324_0;90229869376_10154975836449377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi I was shopping yesterday at your beckton branch and we ate in the restaurant.  We ordered the food but the fish and chips was cold when it arrived.   Not even warm.  We returned it and got new food. I had an upset stomach last night but just thought it was one of these things. Since 4am my son has been ill.  Stomach cramps  diarrhoea and vomiting.  My nan has had the same symptoms too. The only common food is eating in the restaurant.  We eat every week here and have never had this before.  I don t know what happened yesterday in your kitchens but could you look into this please.  I hope you find the reason why as it s such a shame as my nan loves your fish and chips. 😊;2016-07-03T05:45:29+0000;10154975836449377_10154976346359377;pageowner;0;Hi there Paula, I hope you and your family are feeling better. Our customers’ safety and wellbeing are of paramount importance to us, so we know how crucial it is that all our products are prepared and packaged to the highest of standards. We perform regular checks with our suppliers to ensure these standards are being met and that a good safety record is maintained. Unfortunately, without having the opportunity to examine a sample of the food you ate, we cannot say whether this product was at fault. Symptoms of food poisoning can take up to ten days to develop and can be caused by anything you've eaten during that time. We're also aware that some people can be sensitive to certain ingredients and that, on occasion, reactions can be immediate. Have you sought medical advice yet? Chris.;2016-07-03T10:45:04+0000;0
1324_1;90229869376_10154975836449377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi I was shopping yesterday at your beckton branch and we ate in the restaurant.  We ordered the food but the fish and chips was cold when it arrived.   Not even warm.  We returned it and got new food. I had an upset stomach last night but just thought it was one of these things. Since 4am my son has been ill.  Stomach cramps  diarrhoea and vomiting.  My nan has had the same symptoms too. The only common food is eating in the restaurant.  We eat every week here and have never had this before.  I don t know what happened yesterday in your kitchens but could you look into this please.  I hope you find the reason why as it s such a shame as my nan loves your fish and chips. 😊;2016-07-03T05:45:29+0000;10154975836449377_10154976775484377;39dd214ecd8e804db67cc7bb08d3e16c657984ef;0;Yes I have.   The only common factor the 3 of us have ia eating in your restaurant yesterday afternoon.;2016-07-03T14:14:05+0000;0
1324_2;90229869376_10154975836449377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi I was shopping yesterday at your beckton branch and we ate in the restaurant.  We ordered the food but the fish and chips was cold when it arrived.   Not even warm.  We returned it and got new food. I had an upset stomach last night but just thought it was one of these things. Since 4am my son has been ill.  Stomach cramps  diarrhoea and vomiting.  My nan has had the same symptoms too. The only common food is eating in the restaurant.  We eat every week here and have never had this before.  I don t know what happened yesterday in your kitchens but could you look into this please.  I hope you find the reason why as it s such a shame as my nan loves your fish and chips. 😊;2016-07-03T05:45:29+0000;10154975836449377_10154976792924377;pageowner;1;Hi Paula, what did they doctor advise? Chris.;2016-07-03T14:20:50+0000;0
1324_3;90229869376_10154975836449377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi I was shopping yesterday at your beckton branch and we ate in the restaurant.  We ordered the food but the fish and chips was cold when it arrived.   Not even warm.  We returned it and got new food. I had an upset stomach last night but just thought it was one of these things. Since 4am my son has been ill.  Stomach cramps  diarrhoea and vomiting.  My nan has had the same symptoms too. The only common food is eating in the restaurant.  We eat every week here and have never had this before.  I don t know what happened yesterday in your kitchens but could you look into this please.  I hope you find the reason why as it s such a shame as my nan loves your fish and chips. 😊;2016-07-03T05:45:29+0000;10154975836449377_10154976800659377;39dd214ecd8e804db67cc7bb08d3e16c657984ef;1;To get him to sip water and let him rest.  If he doesn't improve by tonight then to contact the emergency out of hours doctors;2016-07-03T14:25:08+0000;0
1324_4;90229869376_10154975836449377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi I was shopping yesterday at your beckton branch and we ate in the restaurant.  We ordered the food but the fish and chips was cold when it arrived.   Not even warm.  We returned it and got new food. I had an upset stomach last night but just thought it was one of these things. Since 4am my son has been ill.  Stomach cramps  diarrhoea and vomiting.  My nan has had the same symptoms too. The only common food is eating in the restaurant.  We eat every week here and have never had this before.  I don t know what happened yesterday in your kitchens but could you look into this please.  I hope you find the reason why as it s such a shame as my nan loves your fish and chips. 😊;2016-07-03T05:45:29+0000;10154975836449377_10154977261884377;pageowner;1;Do you still have your receipt, and if so can you PM a picture of it? I'll make sure this is fed back to them. Leigh;2016-07-03T17:31:51+0000;0
1324_5;90229869376_10154975836449377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi I was shopping yesterday at your beckton branch and we ate in the restaurant.  We ordered the food but the fish and chips was cold when it arrived.   Not even warm.  We returned it and got new food. I had an upset stomach last night but just thought it was one of these things. Since 4am my son has been ill.  Stomach cramps  diarrhoea and vomiting.  My nan has had the same symptoms too. The only common food is eating in the restaurant.  We eat every week here and have never had this before.  I don t know what happened yesterday in your kitchens but could you look into this please.  I hope you find the reason why as it s such a shame as my nan loves your fish and chips. 😊;2016-07-03T05:45:29+0000;10154975836449377_10154977346574377;39dd214ecd8e804db67cc7bb08d3e16c657984ef;1;No I don't.  I spoke to a manager about the cold food.  Lady, white, short brown hair.  She gave us a free coke.  I'm sure you will be able to find the lady if you try.   The only common factor in all of us is the food yesterday.  We have been eating there for years and never experienced this before.  Maybe you have a new chef? Or something else? It's because I've never had this before that I'm informing you.;2016-07-03T17:58:24+0000;0
1324_6;90229869376_10154975836449377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi I was shopping yesterday at your beckton branch and we ate in the restaurant.  We ordered the food but the fish and chips was cold when it arrived.   Not even warm.  We returned it and got new food. I had an upset stomach last night but just thought it was one of these things. Since 4am my son has been ill.  Stomach cramps  diarrhoea and vomiting.  My nan has had the same symptoms too. The only common food is eating in the restaurant.  We eat every week here and have never had this before.  I don t know what happened yesterday in your kitchens but could you look into this please.  I hope you find the reason why as it s such a shame as my nan loves your fish and chips. 😊;2016-07-03T05:45:29+0000;10154975836449377_10154977378909377;pageowner;1;I totally understand Paula, as my colleague mentioned without a sample we can't know if the food made you ill, but I'll certainly log this with the store. Could you PM your Nectar card number? I'd like to add some points to apologise. Leigh;2016-07-03T18:11:31+0000;0
